id,product_name,category,unit_cost,unit_price,profit_margin,profit_percentage,total_profit
1,Велосипед горний,sports,210.21,422.3295029464513,212.11950294645132,50.23,827902.4199999995
2,Детектив Агати Крісті,books,59.67,114.0683642204103,54.3983642204103,47.69,220150.1800000005
3,Підручник математики,books,46.19,106.60601122162701,60.416011221627016,56.67,236891.17999999953
4,М'яч футбольний,sports,235.94,415.5073256351032,179.5673256351032,43.22,777526.5199999969
5,Светр H&M,clothing,134.84,281.8120878835153,146.9720878835153,52.15,565254.6499999998
6,Абонемент у спортзал,sports,262.21,407.210244025157,145.00024402515703,35.61,576375.9699999992
7,Ваза декоративна,home,458.5,1046.8709044862517,588.3709044862517,56.2,2439385.7699999996
8,Хліб домашній,food,38.75,53.99367516778523,15.243675167785227,28.23,56782.68999999997
9,Планшет iPad,electronics,1712.35,2644.783300480771,932.4333004807709,35.26,3878922.530000007
10,Футболка Nike,clothing,127.45,271.91629718875504,144.46629718875505,53.13,539581.6200000001
11,Журнал мод,books,56.06,108.42597946725853,52.365979467258526,48.3,188726.98999999973
12,Стол обідній,home,426.9,1032.726414519907,605.826414519907,58.66,2586878.790000003
13,Книга рецептів,books,55.69,107.37920268084122,51.68920268084122,48.14,223659.17999999996
14,Джинси Levis,clothing,91.79,279.3053280077463,187.5153280077463,67.14,774625.82
15,Кросівки для бігу,sports,204.06,421.50681152222467,217.44681152222466,51.59,875658.3099999988
16,Гантелі 10кг,sports,202.18,420.87360863444377,218.69360863444376,51.96,932072.1599999993
17,Взуття Adidas,clothing,97.06,283.6449816079875,186.58498160798752,65.78,710142.4400000005
18,М'ясо курки,food,35.4,55.034720406681274,19.634720406681275,35.68,81111.03000000035
19,Куртка The North Face,clothing,105.84,274.1358885506905,168.29588855069048,61.39,718791.7399999991
20,Молоко 3.2%,food,33.64,54.276617509363234,20.636617509363234,38.02,88159.62999999973
21,Лампа настільна,home,501.14,1056.7427650834406,555.6027650834407,52.58,2164072.7700000014
22,Овочі сезонні,food,37.58,54.58526143790852,17.005261437908523,31.15,67646.93000000011
23,Ноутбук Dell Inspiron,electronics,1513.7,2751.072047919295,1237.372047919295,44.98,4906180.170000005
24,Килим перський,home,619.8,1051.3641054756497,431.56410547564974,41.05,1710288.5499999998
25,Горщик для квітів,home,457.94,1049.422392460125,591.4823924601249,56.36,2447554.139999997
26,Роман '1984',books,46.38,112.03003144654096,65.65003144654096,58.6,250520.5200000003
27,Йогурт грецький,food,46.4,55.67311246509266,9.273112465092659,16.66,36526.789999999986
28,Диван модульний,home,549.26,1049.4323464491358,500.17234644913583,47.66,2084718.3399999982
29,Енциклопедія,books,49.13,107.19164087513343,58.06164087513343,54.17,217615.0300000001
30,Смартфон Samsung Galaxy,electronics,1439.41,2679.680096329081,1240.270096329081,46.28,4763877.44
31,Сир Гауда,food,32.99,53.83339482449403,20.843394824494027,38.72,81351.7700000002
32,Ракетка тенісна,sports,282.27,408.18582767624025,125.91582767624027,30.85,482257.6200000002
33,Телевізор LG OLED,electronics,1422.8,2677.1597872892366,1254.3597872892367,46.85,4835556.980000008
34,Камера Canon EOS,electronics,1820.64,2703.4588339920956,882.8188339920955,32.66,3573650.6400000025
35,Сукня Zara,clothing,114.8,272.05122153209135,157.25122153209134,57.8,607618.7200000009
36,Навушники AirPods,electronics,1312.42,2654.910334707739,1342.4903347077388,50.57,5535087.650000007
