date,total_revenue,total_profit,total_sales,avg_order_value
2024-10-23,189754.25,56926.27,269,3795.08
2024-10-24,259356.34,77806.9,283,5187.13
2024-10-25,205187.08,61556.12,293,4103.74
2024-10-26,312054.71,93616.41,433,4160.73
2024-10-27,231569.51,69470.85,430,3087.59
2024-10-28,193834.04,58150.21,274,3876.68
2024-10-29,303020.44,90906.13,316,6060.41
2024-10-30,351962.57,105588.77,304,7039.25
2024-10-31,122912.62,36873.79,269,2458.25
2024-11-01,253507.5,76052.25,286,5070.15
2024-11-02,382622.7,114786.81,432,5101.64
2024-11-03,357618.24,107285.47,438,4768.24
2024-11-04,126995.17,38098.55,270,2539.9
2024-11-05,184242.92,55272.88,254,3684.86
2024-11-06,195937.97,58781.39,305,3918.76
2024-11-07,264168.53,79250.56,284,5283.37
2024-11-08,228335.63,68500.69,270,4566.71
2024-11-09,328628.75,98588.63,398,4381.72
2024-11-10,375591.12,112677.34,446,5007.88
2024-11-11,120383.34,36115.0,244,2407.67
2024-11-12,250722.89,75216.87,238,5014.46
2024-11-13,310620.47,93186.14,323,6212.41
2024-11-14,247534.61,74260.38,242,4950.69
2024-11-15,165734.76,49720.43,265,3314.7
2024-11-16,172392.48,51717.74,378,2298.57
2024-11-17,262984.05,78895.21,462,3506.45
2024-11-18,235653.45,70696.04,254,4713.07
2024-11-19,243391.02,73017.31,278,4867.82
2024-11-20,230086.67,69026.0,275,4601.73
2024-11-21,213224.69,63967.41,301,4264.49
2024-11-22,249763.94,74929.18,286,4995.28
2024-11-23,228110.03,68433.01,406,3041.47
2024-11-24,207760.46,62328.14,398,2770.14
2024-11-25,202718.84,60815.65,272,4054.38
2024-11-26,228782.71,68634.81,275,4575.65
2024-11-27,258350.83,77505.25,301,5167.02
2024-11-28,287675.86,86302.76,286,5753.52
2024-11-29,193404.43,58021.33,259,3868.09
2024-11-30,298064.37,89419.31,412,3974.19
2024-12-01,536117.58,160835.27,808,3574.12
2024-12-02,566742.85,170022.85,566,5667.43
2024-12-03,486260.37,145878.11,549,4862.6
2024-12-04,329150.02,98745.01,532,3291.5
2024-12-05,519108.5,155732.55,555,5191.09
2024-12-06,416123.12,124836.94,546,4161.23
2024-12-07,775129.9,232538.97,819,5167.53
2024-12-08,517311.94,155193.58,825,3448.75
2024-12-09,394426.69,118328.01,569,3944.27
2024-12-10,547766.62,164329.99,601,5477.67
2024-12-11,479517.61,143855.28,570,4795.18
2024-12-12,471983.03,141594.91,537,4719.83
2024-12-13,427539.56,128261.87,563,4275.4
2024-12-14,759355.5,227806.65,903,5062.37
2024-12-15,832060.48,249618.14,820,5547.07
2024-12-16,378943.62,113683.09,574,3789.44
2024-12-17,405995.79,121798.74,542,4059.96
2024-12-18,353840.04,106152.01,575,3538.4
2024-12-19,441416.79,132425.04,567,4414.17
2024-12-20,390762.73,117228.82,568,3907.63
2024-12-21,625186.6,187555.98,788,4167.91
2024-12-22,727539.75,218261.92,784,4850.26
2024-12-23,471687.2,141506.16,584,4716.87
2024-12-24,325695.09,97708.53,532,3256.95
2024-12-25,398301.03,119490.31,557,3983.01
2024-12-26,281521.0,84456.3,540,2815.21
2024-12-27,475228.97,142568.69,554,4752.29
2024-12-28,572488.23,171746.47,846,3816.59
2024-12-29,589179.79,176753.94,815,3927.87
2024-12-30,478065.0,143419.5,572,4780.65
2024-12-31,508483.98,152545.19,546,5084.84
2025-01-01,487551.82,146265.55,558,4875.52
2025-01-02,483015.52,144904.66,585,4830.16
2025-01-03,472874.73,141862.42,517,4728.75
2025-01-04,663713.03,199113.91,814,4424.75
2025-01-05,555310.53,166593.16,780,3702.07
2025-01-06,460198.0,138059.4,566,4601.98
2025-01-07,419443.92,125833.18,617,4194.44
2025-01-08,416480.39,124944.12,534,4164.8
2025-01-09,379415.73,113824.72,504,3794.16
2025-01-10,530249.54,159074.86,566,5302.5
2025-01-11,747859.77,224357.93,828,4985.73
2025-01-12,596832.95,179049.88,823,3978.89
2025-01-13,398671.33,119601.4,537,3986.71
2025-01-14,355961.97,106788.59,543,3559.62
2025-01-15,585423.8,175627.14,610,5854.24
2025-01-16,464051.23,139215.37,568,4640.51
2025-01-17,470643.55,141193.07,533,4706.44
2025-01-18,554659.96,166397.99,832,3697.73
2025-01-19,451007.52,135302.26,822,3006.72
2025-01-20,390646.96,117194.09,539,3906.47
2025-01-21,404319.9,121295.97,585,4043.2
2025-01-22,416566.77,124970.03,503,4165.67
2025-01-23,308922.21,92676.66,563,3089.22
2025-01-24,368817.15,110645.15,533,3688.17
2025-01-25,636719.98,191015.99,791,4244.8
2025-01-26,632397.81,189719.34,834,4215.99
2025-01-27,459954.68,137986.4,523,4599.55
2025-01-28,302970.92,90891.28,531,3029.71
2025-01-29,402275.78,120682.73,492,4022.76
2025-01-30,413672.59,124101.78,576,4136.73
2025-01-31,316929.51,95078.85,490,3169.3
2025-02-01,363310.36,108993.11,431,4844.14
2025-02-02,208416.22,62524.87,414,2778.88
2025-02-03,139942.86,41982.86,259,2798.86
2025-02-04,184835.91,55450.77,269,3696.72
2025-02-05,185019.26,55505.78,280,3700.39
2025-02-06,254351.51,76305.45,289,5087.03
2025-02-07,225521.78,67656.53,275,4510.44
2025-02-08,362610.08,108783.02,447,4834.8
2025-02-09,399702.15,119910.64,431,5329.36
2025-02-10,231672.07,69501.62,305,4633.44
2025-02-11,262816.76,78845.03,287,5256.34
2025-02-12,258492.13,77547.64,281,5169.84
2025-02-13,317304.82,95191.45,306,6346.1
2025-02-14,169444.82,50833.45,260,3388.9
2025-02-15,264057.45,79217.23,427,3520.77
2025-02-16,257574.86,77272.46,418,3434.33
2025-02-17,279122.73,83736.82,318,5582.45
2025-02-18,137879.48,41363.84,262,2757.59
2025-02-19,154140.99,46242.3,282,3082.82
2025-02-20,155517.83,46655.35,285,3110.36
2025-02-21,194663.83,58399.15,274,3893.28
2025-02-22,359572.13,107871.64,420,4794.3
2025-02-23,414200.46,124260.14,400,5522.67
2025-02-24,162945.37,48883.61,271,3258.91
2025-02-25,162625.6,48787.68,296,3252.51
2025-02-26,283235.51,84970.65,297,5664.71
2025-02-27,167950.16,50385.05,248,3359.0
2025-02-28,297312.5,89193.75,313,5946.25
2025-03-01,394304.89,118291.47,427,5257.4
2025-03-02,278218.62,83465.59,416,3709.58
2025-03-03,248182.74,74454.82,291,4963.65
2025-03-04,214348.92,64304.68,290,4286.98
2025-03-05,200136.69,60041.01,293,4002.73
2025-03-06,249028.94,74708.68,260,4980.58
2025-03-07,221650.82,66495.25,293,4433.02
2025-03-08,371292.72,111387.82,361,4950.57
2025-03-09,249541.51,74862.45,420,3327.22
2025-03-10,203068.28,60920.48,280,4061.37
2025-03-11,154010.84,46203.25,260,3080.22
2025-03-12,223801.43,67140.43,281,4476.03
2025-03-13,269840.53,80952.16,291,5396.81
2025-03-14,163111.87,48933.56,267,3262.24
2025-03-15,388990.08,116697.02,451,5186.53
2025-03-16,301133.88,90340.16,390,4015.12
2025-03-17,186108.92,55832.68,314,3722.18
2025-03-18,147786.51,44335.95,255,2955.73
2025-03-19,170613.63,51184.09,263,3412.27
2025-03-20,236282.21,70884.66,296,4725.64
2025-03-21,261923.93,78577.18,285,5238.48
2025-03-22,315912.09,94773.63,427,4212.16
2025-03-23,289425.71,86827.71,387,3859.01
2025-03-24,318599.72,95579.92,294,6371.99
2025-03-25,212308.14,63692.44,277,4246.16
2025-03-26,125409.0,37622.7,298,2508.18
2025-03-27,127566.72,38270.02,270,2551.33
2025-03-28,204578.42,61373.53,296,4091.57
2025-03-29,358378.5,107513.55,438,4778.38
2025-03-30,399936.87,119981.06,440,5332.49
2025-03-31,305110.28,91533.08,314,6102.21
2025-04-01,126422.67,37926.8,260,2528.45
2025-04-02,181913.29,54573.99,254,3638.27
2025-04-03,230647.8,69194.34,258,4612.96
2025-04-04,239095.19,71728.56,311,4781.9
2025-04-05,380521.73,114156.52,417,5073.62
2025-04-06,347468.29,104240.49,469,4632.91
2025-04-07,253571.87,76071.56,253,5071.44
2025-04-08,276700.74,83010.22,322,5534.01
2025-04-09,151977.92,45593.38,248,3039.56
2025-04-10,187637.69,56291.31,245,3752.75
2025-04-11,227388.8,68216.64,306,4547.78
2025-04-12,332241.6,99672.48,434,4429.89
2025-04-13,393602.56,118080.77,384,5248.03
2025-04-14,205613.49,61684.05,273,4112.27
2025-04-15,189915.7,56974.71,275,3798.31
2025-04-16,164758.51,49427.55,294,3295.17
2025-04-17,153754.69,46126.41,296,3075.09
2025-04-18,284187.95,85256.38,253,5683.76
2025-04-19,374207.39,112262.22,438,4989.43
2025-04-20,286128.2,85838.46,405,3815.04
2025-04-21,276793.97,83038.19,331,5535.88
2025-04-22,245655.13,73696.54,300,4913.1
2025-04-23,167779.7,50333.91,262,3355.59
2025-04-24,200146.24,60043.87,269,4002.92
2025-04-25,285403.54,85621.06,289,5708.07
2025-04-26,324339.11,97301.73,410,4324.52
2025-04-27,302461.42,90738.43,421,4032.82
2025-04-28,208672.75,62601.83,270,4173.46
2025-04-29,239265.12,71779.54,281,4785.3
2025-04-30,203514.47,61054.34,279,4070.29
2025-05-01,326605.33,97981.6,299,6532.11
2025-05-02,315386.48,94615.94,300,6307.73
2025-05-03,276580.57,82974.17,386,3687.74
2025-05-04,316272.59,94881.78,389,4216.97
2025-05-05,214381.64,64314.49,278,4287.63
2025-05-06,170583.63,51175.09,306,3411.67
2025-05-07,251417.39,75425.22,281,5028.35
2025-05-08,261320.73,78396.22,291,5226.41
2025-05-09,149929.6,44978.88,295,2998.59
2025-05-10,310513.29,93153.99,409,4140.18
2025-05-11,314483.69,94345.11,451,4193.12
2025-05-12,278292.13,83487.64,304,5565.84
2025-05-13,154877.77,46463.33,253,3097.56
2025-05-14,288524.42,86557.33,261,5770.49
2025-05-15,190346.05,57103.82,285,3806.92
2025-05-16,290976.36,87292.91,300,5819.53
2025-05-17,305124.49,91537.35,425,4068.33
2025-05-18,275760.39,82728.12,431,3676.81
2025-05-19,154772.39,46431.72,243,3095.45
2025-05-20,188230.68,56469.2,270,3764.61
2025-05-21,249934.4,74980.32,239,4998.69
2025-05-22,226463.19,67938.96,251,4529.26
2025-05-23,257318.54,77195.56,305,5146.37
2025-05-24,360737.21,108221.16,385,4809.83
2025-05-25,332854.48,99856.34,386,4438.06
2025-05-26,225705.69,67711.71,296,4514.11
2025-05-27,247339.64,74201.89,272,4946.79
2025-05-28,201298.08,60389.42,289,4025.96
2025-05-29,175009.18,52502.75,265,3500.18
2025-05-30,203710.69,61113.21,320,4074.21
2025-05-31,431231.71,129369.51,405,5749.76
2025-06-01,722288.03,216686.41,898,4815.25
2025-06-02,444929.63,133478.89,596,4449.3
2025-06-03,284619.21,85385.76,544,2846.19
2025-06-04,376145.42,112843.63,513,3761.45
2025-06-05,410335.65,123100.69,502,4103.36
2025-06-06,494659.0,148397.7,549,4946.59
2025-06-07,514756.35,154426.9,840,3431.71
2025-06-08,599459.11,179837.73,740,3996.39
2025-06-09,466625.89,139987.77,517,4666.26
2025-06-10,395131.89,118539.57,508,3951.32
2025-06-11,246910.09,74073.03,496,2469.1
2025-06-12,427720.28,128316.08,523,4277.2
2025-06-13,439519.25,131855.78,558,4395.19
2025-06-14,635648.42,190694.53,756,4237.66
2025-06-15,656162.53,196848.76,857,4374.42
2025-06-16,531766.49,159529.95,577,5317.66
2025-06-17,600253.39,180076.02,570,6002.53
2025-06-18,380882.55,114264.77,566,3808.83
2025-06-19,450395.47,135118.64,574,4503.95
2025-06-20,354929.72,106478.92,526,3549.3
2025-06-21,620157.16,186047.15,856,4134.38
2025-06-22,443880.23,133164.07,816,2959.2
2025-06-23,545028.13,163508.44,600,5450.28
2025-06-24,312684.32,93805.3,560,3126.84
2025-06-25,457213.93,137164.18,552,4572.14
2025-06-26,490724.58,147217.37,563,4907.25
2025-06-27,397802.54,119340.76,576,3978.03
2025-06-28,625635.62,187690.69,858,4170.9
2025-06-29,719641.99,215892.6,840,4797.61
2025-06-30,411578.97,123473.69,545,4115.79
2025-07-01,188588.46,56576.54,264,3771.77
2025-07-02,282994.34,84898.3,279,5659.89
2025-07-03,284747.01,85424.1,285,5694.94
2025-07-04,318549.35,95564.81,280,6370.99
2025-07-05,403323.44,120997.03,413,5377.65
2025-07-06,301942.54,90582.76,390,4025.9
2025-07-07,169171.23,50751.37,266,3383.42
2025-07-08,197939.94,59381.98,238,3958.8
2025-07-09,175825.43,52747.63,286,3516.51
2025-07-10,161247.57,48374.27,277,3224.95
2025-07-11,206171.98,61851.59,272,4123.44
2025-07-12,376020.87,112806.26,442,5013.61
2025-07-13,276339.56,82901.87,386,3684.53
2025-07-14,155108.96,46532.69,284,3102.18
2025-07-15,184106.25,55231.88,265,3682.13
2025-07-16,197898.95,59369.69,252,3957.98
2025-07-17,212037.15,63611.15,283,4240.74
2025-07-18,183345.93,55003.78,283,3666.92
2025-07-19,316915.72,95074.72,399,4225.54
2025-07-20,300733.42,90220.03,391,4009.78
2025-07-21,191038.76,57311.63,268,3820.78
2025-07-22,254780.57,76434.17,288,5095.61
2025-07-23,207468.42,62240.53,270,4149.37
2025-07-24,153529.27,46058.78,247,3070.59
2025-07-25,161651.29,48495.39,247,3233.03
2025-07-26,329165.56,98749.67,393,4388.87
2025-07-27,265019.03,79505.71,403,3533.59
2025-07-28,210366.11,63109.83,276,4207.32
2025-07-29,296974.06,89092.22,307,5939.48
2025-07-30,339195.43,101758.63,287,6783.91
2025-07-31,241019.14,72305.74,294,4820.38
2025-08-01,181453.51,54436.05,292,3629.07
2025-08-02,228003.09,68400.93,374,3040.04
2025-08-03,267550.06,80265.02,382,3567.33
2025-08-04,139163.42,41749.03,265,2783.27
2025-08-05,160552.25,48165.68,258,3211.05
2025-08-06,209249.46,62774.84,240,4184.99
2025-08-07,161812.27,48543.68,261,3236.25
2025-08-08,191294.09,57388.23,265,3825.88
2025-08-09,342392.13,102717.64,406,4565.23
2025-08-10,309929.23,92978.77,452,4132.39
2025-08-11,162506.33,48751.9,262,3250.13
2025-08-12,205956.85,61787.05,282,4119.14
2025-08-13,234424.62,70327.39,293,4688.49
2025-08-14,223436.74,67031.02,269,4468.73
2025-08-15,195877.55,58763.27,285,3917.55
2025-08-16,287039.74,86111.92,385,3827.2
2025-08-17,362207.86,108662.36,424,4829.44
2025-08-18,154796.62,46438.99,256,3095.93
2025-08-19,148737.34,44621.2,253,2974.75
2025-08-20,295423.54,88627.06,291,5908.47
2025-08-21,183874.17,55162.25,265,3677.48
2025-08-22,221359.98,66407.99,296,4427.2
2025-08-23,277070.09,83121.03,409,3694.27
2025-08-24,303721.17,91116.35,429,4049.62
2025-08-25,122329.53,36698.86,277,2446.59
2025-08-26,237118.79,71135.64,261,4742.38
2025-08-27,206655.33,61996.6,279,4133.11
2025-08-28,250613.19,75183.96,268,5012.26
2025-08-29,206220.6,61866.18,241,4124.41
2025-08-30,299468.05,89840.41,402,3992.91
2025-08-31,272073.74,81622.12,418,3627.65
2025-09-01,191654.15,57496.24,271,3833.08
2025-09-02,237732.94,71319.88,258,4754.66
2025-09-03,182305.66,54691.7,277,3646.11
2025-09-04,166839.58,50051.87,270,3336.79
2025-09-05,220889.01,66266.7,278,4417.78
2025-09-06,320948.6,96284.58,368,4279.31
2025-09-07,248392.27,74517.68,447,3311.9
2025-09-08,127848.51,38354.55,258,2556.97
2025-09-09,199696.54,59908.96,270,3993.93
2025-09-10,212701.76,63810.53,271,4254.04
2025-09-11,210160.09,63048.03,265,4203.2
2025-09-12,252193.64,75658.09,261,5043.87
2025-09-13,275845.59,82753.68,401,3677.94
2025-09-14,228794.62,68638.39,380,3050.59
2025-09-15,185518.14,55655.44,286,3710.36
2025-09-16,217239.02,65171.71,287,4344.78
2025-09-17,168407.74,50522.32,269,3368.15
2025-09-18,199404.94,59821.48,300,3988.1
2025-09-19,145459.15,43637.74,259,2909.18
2025-09-20,328016.34,98404.9,369,4373.55
2025-09-21,243306.8,72992.04,397,3244.09
2025-09-22,240552.44,72165.73,262,4811.05
2025-09-23,262986.41,78895.92,289,5259.73
2025-09-24,233508.58,70052.57,270,4670.17
2025-09-25,258818.15,77645.45,278,5176.36
2025-09-26,212439.04,63731.71,313,4248.78
2025-09-27,435929.02,130778.71,415,5812.39
2025-09-28,359735.81,107920.74,407,4796.48
2025-09-29,153146.6,45943.98,259,3062.93
2025-09-30,170425.31,51127.59,245,3408.51
2025-10-01,191258.57,57377.57,253,3825.17
2025-10-02,175489.55,52646.86,263,3509.79
2025-10-03,222942.37,66882.71,269,4458.85
2025-10-04,271065.15,81319.55,380,3614.2
2025-10-05,299700.76,89910.23,439,3996.01
2025-10-06,236022.66,70806.8,287,4720.45
2025-10-07,188184.6,56455.38,257,3763.69
2025-10-08,221324.67,66397.4,272,4426.49
2025-10-09,177923.36,53377.01,267,3558.47
2025-10-10,147903.06,44370.92,259,2958.06
2025-10-11,276449.54,82934.86,386,3685.99
2025-10-12,333122.22,99936.67,367,4441.63
2025-10-13,232088.55,69626.56,280,4641.77
2025-10-14,211453.56,63436.07,294,4229.07
2025-10-15,252472.46,75741.74,254,5049.45
2025-10-16,156863.45,47059.03,257,3137.27
2025-10-17,208436.63,62530.99,300,4168.73
2025-10-18,272789.06,81836.72,377,3637.19
2025-10-19,423519.5,127055.85,404,5646.93
2025-10-20,259421.75,77826.52,266,5188.43
2025-10-21,223132.21,66939.66,272,4462.64
2025-10-22,213586.22,64075.87,262,4271.72
